68.000000	0.065036	0.000060	0.022395	0.000002	0.318642	0.503040	0.410841	0.940000	18.946809	0.261430	-0.170069	0.455819	13.285824	0.213338
69.000000	0.000041	0.000000	0.000055	0.000000	0.471846	0.830493	0.651170	0.970000	16.115789	0.288463	-0.294076	0.606359	11.920008	0.137300
70.000000	0.005327	0.000003	0.007071	0.000718	0.399586	0.424086	0.411836	0.930000	18.222826	0.229425	-0.201781	0.277596	13.077604	0.161476
71.000000	0.129882	0.000377	0.047310	0.012889	0.225885	0.436508	0.331197	0.920000	19.472527	0.213932	-0.147040	0.191319	12.382494	0.140232
72.000000	0.014115	0.001130	0.016219	0.005357	0.380784	0.378757	0.379770	0.940000	18.728723	0.220049	-0.179621	0.225382	13.440702	0.159638
73.000000	0.000679	0.000000	0.007376	0.000000	0.374198	0.591523	0.482861	0.950000	18.313830	0.258034	-0.197795	0.436909	12.726456	0.172862
74.000000	0.001645	0.000001	0.000279	0.000001	0.317460	0.585317	0.451389	0.970000	16.885417	0.248805	-0.260364	0.385516	11.254971	0.153031
75.000000	0.002816	0.000169	0.001644	0.000373	0.354037	0.489303	0.421670	0.940000	17.592391	0.232683	-0.229396	0.295737	11.373818	0.165350
76.000000	0.014951	0.000005	0.009770	0.000002	0.348024	0.591523	0.469774	0.950000	18.579787	0.249353	-0.186145	0.388565	11.356248	0.160729
77.000000	0.184543	0.000025	0.238816	0.604741	0.267969	0.198234	0.233101	0.910000	20.775281	0.187553	-0.089976	0.044421	13.692861	0.176412
78.000000	0.016020	0.000179	0.005138	0.000333	0.297197	0.442587	0.369892	0.950000	18.207447	0.235327	-0.202455	0.310461	11.557997	0.180258
79.000000	0.000362	0.000558	0.010586	0.041752	0.449510	0.357481	0.403495	0.950000	18.462766	0.208353	-0.191271	0.160250	13.490390	0.151365
80.000000	0.001982	0.000427	0.000571	0.003679	0.345530	0.430493	0.388012	0.970000	17.115789	0.220715	-0.250273	0.229092	11.867349	0.151976
81.000000	0.013711	0.000001	0.006212	0.201693	0.280220	0.258242	0.269231	0.920000	18.159341	0.200137	-0.204562	0.114500	12.712994	0.192554
