333.000000	0.100000	0.400000	0.007000	0.005000	0.001000	0.000006	0.000000	0.000002	0.000102	0.617460	0.506349	0.561905	0.640000	13.316667	0.112387	9.717667	0.176174
334.000000	0.100000	0.400000	0.007000	0.005000	0.010000	0.000000	0.000000	0.000000	0.000000	0.744544	0.518849	0.631696	0.690000	12.031250	0.100516	9.441380	0.081567
335.000000	0.100000	0.400000	0.007000	0.006000	0.001000	0.000179	0.000000	0.000043	0.000000	0.615079	0.670635	0.642857	0.600000	14.473214	0.038642	10.242340	0.057541
336.000000	0.100000	0.400000	0.007000	0.006000	0.010000	0.000049	0.000000	0.000030	0.000000	0.612332	0.475580	0.543956	0.560000	13.990385	0.089866	10.487855	0.077698
337.000000	0.200000	0.100000	0.001000	0.001000	0.001000	0.000000	0.004698	0.000000	0.775785	1.079365	0.130385	0.604875	0.980000	9.117347	0.183183	4.389692	0.120211
338.000000	0.200000	0.100000	0.001000	0.001000	0.010000	0.000000	0.001743	0.000000	0.050882	1.051227	0.415584	0.733405	0.990000	9.929293	0.203987	4.162125	0.116115
339.000000	0.200000	0.100000	0.001000	0.002000	0.001000	0.000000	0.000003	0.000000	0.691983	0.927099	0.139012	0.533055	0.990000	10.077320	0.174150	4.588949	0.144831
340.000000	0.200000	0.100000	0.001000	0.002000	0.010000	0.000000	0.000157	0.000000	0.000028	1.050595	0.501984	0.776290	0.970000	9.671875	0.237476	3.647079	0.142686
341.000000	0.200000	0.100000	0.001000	0.003000	0.001000	0.000000	0.000047	0.000000	0.273463	1.006912	0.186636	0.596774	0.960000	9.870968	0.195499	4.461847	0.160433
342.000000	0.200000	0.100000	0.001000	0.003000	0.010000	0.000000	0.000022	0.000000	0.149035	0.984472	0.254658	0.619565	0.950000	9.978261	0.201194	4.665969	0.169201
343.000000	0.200000	0.100000	0.001000	0.004000	0.001000	0.000000	0.000001	0.000000	0.000158	0.947717	0.444035	0.695876	0.990000	10.304124	0.241874	5.022915	0.201691
344.000000	0.200000	0.100000	0.001000	0.004000	0.010000	0.000000	0.000000	0.000000	0.000000	0.977109	0.412782	0.694946	0.950000	9.826316	0.267738	4.610496	0.190970
345.000000	0.200000	0.100000	0.001000	0.005000	0.001000	0.000000	0.000000	0.000000	0.000001	0.928571	0.581633	0.755102	0.990000	10.290816	0.274406	4.911941	0.258508
346.000000	0.200000	0.100000	0.001000	0.005000	0.010000	0.000000	0.000006	0.000000	0.000000	0.945113	0.496992	0.721053	0.960000	9.942105	0.268188	4.685848	0.216582
347.000000	0.200000	0.100000	0.001000	0.006000	0.001000	0.000000	0.000000	0.000000	0.000000	0.940994	0.602484	0.771739	0.920000	9.853261	0.285344	4.688989	0.258009
348.000000	0.200000	0.100000	0.001000	0.006000	0.010000	0.000000	0.000000	0.000000	0.000005	1.008929	0.491071	0.750000	0.970000	9.630208	0.262683	4.334482	0.232009
349.000000	0.200000	0.100000	0.002000	0.001000	0.001000	0.000000	0.002267	0.000000	0.479456	1.009573	0.283342	0.646457	0.980000	8.953608	0.188634	3.604180	0.122798
350.000000	0.200000	0.100000	0.002000	0.001000	0.010000	0.000000	0.005181	0.000000	0.080894	1.008929	0.314484	0.661706	0.980000	9.598958	0.201673	4.262616	0.117076
351.000000	0.200000	0.100000	0.002000	0.002000	0.001000	0.000000	0.018230	0.000000	0.834060	1.048643	0.182284	0.615463	0.950000	8.935484	0.176940	3.822138	0.112053
352.000000	0.200000	0.100000	0.002000	0.002000	0.010000	0.000000	0.128570	0.000000	0.176121	1.097602	0.144715	0.621158	0.980000	8.276596	0.197407	2.953196	0.128779
353.000000	0.200000	0.100000	0.002000	0.003000	0.001000	0.000000	0.001658	0.000000	0.356924	1.027473	0.216728	0.622100	0.950000	8.912088	0.192274	4.020957	0.140775
354.000000	0.200000	0.100000	0.002000	0.003000	0.010000	0.000000	0.000645	0.000000	0.025675	1.071429	0.451546	0.761487	0.990000	9.015789	0.208874	3.620448	0.127849
355.000000	0.200000	0.100000	0.002000	0.004000	0.001000	0.000000	0.000012	0.000000	0.352921	1.008271	0.223308	0.615789	0.960000	9.926316	0.193452	4.111581	0.171080
356.000000	0.200000	0.100000	0.002000	0.004000	0.010000	0.000000	0.066923	0.000000	0.091746	1.071429	0.239887	0.655658	0.950000	8.693548	0.202192	3.101363	0.133267
357.000000	0.200000	0.100000	0.002000	0.005000	0.001000	0.000000	0.000425	0.000000	0.199097	1.071429	0.162614	0.617021	0.940000	8.521277	0.199099	3.151253	0.175847
358.000000	0.200000	0.100000	0.002000	0.005000	0.010000	0.000000	0.048337	0.000000	0.037054	1.289092	0.187268	0.738180	0.980000	7.882979	0.207595	2.879149	0.134612
359.000000	0.200000	0.100000	0.002000	0.006000	0.001000	0.000000	0.000003	0.000000	0.033193	1.134665	0.337174	0.735919	0.950000	8.801075	0.212773	3.978531	0.182555
360.000000	0.200000	0.100000	0.002000	0.006000	0.010000	0.000000	0.000039	0.000000	0.000001	1.049923	0.347414	0.698669	0.930000	9.188172	0.257271	4.209509	0.187096
361.000000	0.200000	0.100000	0.003000	0.001000	0.001000	0.000000	0.003613	0.000000	0.663673	1.029323	0.270343	0.649833	0.970000	9.357895	0.185008	3.931427	0.111980
362.000000	0.200000	0.100000	0.003000	0.001000	0.010000	0.000000	0.012236	0.000000	0.069109	1.029323	0.346282	0.687803	0.970000	9.647368	0.202871	3.712620	0.120034
363.000000	0.200000	0.100000	0.003000	0.002000	0.001000	0.000000	0.002701	0.000000	0.475692	1.071429	0.344246	0.707837	0.970000	9.057292	0.188631	3.904371	0.118679
364.000000	0.200000	0.100000	0.003000	0.002000	0.010000	0.000000	0.000071	0.000000	0.493729	0.945113	0.135756	0.540434	0.960000	9.694737	0.170724	4.576424	0.123836
365.000000	0.200000	0.100000	0.003000	0.003000	0.001000	0.000000	0.000286	0.000000	0.253452	1.073474	0.086729	0.580101	0.990000	8.768041	0.165364	3.765731	0.112845
366.000000	0.200000	0.100000	0.003000	0.003000	0.010000	0.000000	0.000653	0.000000	0.700996	1.033772	0.123438	0.578605	0.960000	8.627660	0.174649	3.857113	0.120070
367.000000	0.200000	0.100000	0.003000	0.004000	0.001000	0.000000	0.051065	0.000000	0.516729	1.220686	0.203789	0.712238	0.950000	7.908602	0.187792	3.775947	0.114405
368.000000	0.200000	0.100000	0.003000	0.004000	0.010000	0.000000	0.000464	0.000000	0.292713	1.071429	0.272374	0.671901	0.940000	8.803191	0.194181	3.585000	0.146131
369.000000	0.200000	0.100000	0.003000	0.005000	0.001000	0.000000	0.000716	0.000000	0.000099	1.292899	0.409440	0.851170	0.980000	7.973684	0.238732	2.837130	0.173274
370.000000	0.200000	0.100000	0.003000	0.005000	0.010000	0.000000	0.005408	0.000000	0.911954	1.211233	0.104396	0.657814	0.930000	8.291209	0.178083	3.598738	0.134088
371.000000	0.200000	0.100000	0.003000	0.006000	0.001000	0.000000	0.000012	0.000000	0.206403	1.145530	0.241019	0.693275	0.960000	8.405263	0.198241	3.636290	0.167274
372.000000	0.200000	0.100000	0.003000	0.006000	0.010000	0.000000	0.005071	0.000000	0.023961	1.194272	0.380607	0.787440	0.960000	7.913043	0.209518	2.748130	0.127753
373.000000	0.200000	0.100000	0.004000	0.001000	0.001000	0.000000	0.000003	0.000000	0.752870	1.071429	0.262072	0.666750	0.980000	8.852632	0.175447	3.707655	0.128588
374.000000	0.200000	0.100000	0.004000	0.001000	0.010000	0.000000	0.002759	0.000000	0.560931	0.988954	0.313533	0.651244	0.980000	9.855670	0.186925	4.227401	0.118338
375.000000	0.200000	0.100000	0.004000	0.002000	0.001000	0.000000	0.000123	0.000000	0.592575	1.050152	0.194867	0.622509	0.950000	8.829787	0.172638	3.999703	0.123589
376.000000	0.200000	0.100000	0.004000	0.002000	0.010000	0.000000	0.009343	0.000000	0.072372	1.088294	0.385913	0.737103	0.980000	8.687500	0.201674	3.389821	0.107043
377.000000	0.200000	0.100000	0.004000	0.003000	0.001000	0.000000	0.000135	0.000000	0.075130	1.135330	0.066110	0.600720	0.980000	8.314433	0.157718	3.125650	0.107844
378.000000	0.200000	0.100000	0.004000	0.003000	0.010000	0.000000	0.059930	0.000000	0.930401	1.161432	0.194867	0.678149	0.960000	8.271277	0.178528	3.320363	0.096070
379.000000	0.200000	0.100000	0.004000	0.004000	0.001000	0.000000	0.000035	0.000000	0.025625	1.306708	0.054275	0.680492	0.970000	7.704301	0.150215	3.369085	0.126207
380.000000	0.200000	0.100000	0.004000	0.004000	0.010000	0.000000	0.005242	0.000000	0.265917	1.203985	0.109760	0.656873	0.970000	7.984043	0.166031	3.628677	0.101248
381.000000	0.200000	0.100000	0.004000	0.005000	0.001000	0.000000	0.000047	0.000000	0.096403	1.328213	0.074757	0.701485	0.940000	7.870968	0.158148	2.962039	0.119728
382.000000	0.200000	0.100000	0.004000	0.005000	0.010000	0.000000	0.057821	0.000000	0.038228	1.124478	0.262072	0.693275	0.970000	8.410526	0.207691	3.837474	0.138824
383.000000	0.200000	0.100000	0.004000	0.006000	0.001000	0.000000	0.000003	0.000000	0.172195	1.331645	0.098784	0.715214	0.960000	7.244681	0.161012	2.382052	0.139173
384.000000	0.200000	0.100000	0.004000	0.006000	0.010000	0.000000	0.053763	0.000000	0.197116	1.371224	0.218382	0.794803	0.980000	7.387097	0.196879	2.194971	0.133643
385.000000	0.200000	0.100000	0.005000	0.001000	0.001000	0.000000	0.000103	0.000000	0.025837	0.969388	0.456916	0.713152	0.990000	9.403061	0.207379	4.581272	0.113953
386.000000	0.200000	0.100000	0.005000	0.001000	0.010000	0.000000	0.017604	0.000000	0.316210	1.030191	0.354770	0.692481	0.970000	9.515464	0.191793	4.287631	0.105723
387.000000	0.200000	0.100000	0.005000	0.002000	0.001000	0.000000	0.000072	0.000000	0.706816	1.071429	0.314059	0.692744	0.980000	9.117347	0.184465	3.705898	0.128802
388.000000	0.200000	0.100000	0.005000	0.002000	0.010000	0.000000	0.041427	0.000000	0.775744	1.213294	0.135913	0.674603	0.980000	8.208333	0.176102	2.804077	0.104799
389.000000	0.200000	0.100000	0.005000	0.003000	0.001000	0.000000	0.037417	0.000000	0.940150	1.242192	0.203789	0.722990	0.960000	7.962366	0.180516	3.228932	0.110182
390.000000	0.200000	0.100000	0.005000	0.003000	0.010000	0.000000	0.002671	0.000000	0.119438	1.187636	0.038764	0.613200	0.980000	8.073684	0.160498	3.054736	0.104577
391.000000	0.200000	0.100000	0.005000	0.004000	0.001000	0.000000	0.000104	0.000000	0.720072	1.166583	0.135756	0.651170	0.970000	8.178947	0.174845	3.189552	0.130827
392.000000	0.200000	0.100000	0.005000	0.004000	0.010000	0.000000	0.020963	0.000000	0.891119	1.187636	0.122974	0.655305	0.970000	7.921053	0.177852	3.056758	0.114925
393.000000	0.200000	0.100000	0.005000	0.005000	0.001000	0.000000	0.000000	0.000000	0.000025	1.242192	0.226318	0.734255	0.950000	7.919355	0.126291	2.946923	0.109458
394.000000	0.200000	0.100000	0.005000	0.005000	0.010000	0.000000	0.047077	0.000000	0.016739	1.433402	0.206349	0.819876	0.960000	6.907609	0.150515	2.137819	0.096211
395.000000	0.200000	0.100000	0.005000	0.006000	0.001000	0.000000	0.006663	0.000000	0.224208	1.356057	0.262072	0.809064	0.980000	7.136842	0.195867	2.718787	0.135516
396.000000	0.200000	0.100000	0.005000	0.006000	0.010000	0.000000	0.216075	0.000000	0.293877	1.328213	0.132360	0.730287	0.950000	7.489247	0.193194	2.236042	0.122413
397.000000	0.200000	0.100000	0.006000	0.001000	0.001000	0.000000	0.000001	0.000000	0.839799	1.071429	0.262723	0.667076	0.980000	8.840206	0.176931	3.642211	0.129903
398.000000	0.200000	0.100000	0.006000	0.001000	0.010000	0.000000	0.000303	0.000000	0.011000	1.050810	0.407053	0.728931	0.990000	9.355670	0.212354	3.963726	0.123494
399.000000	0.200000	0.100000	0.006000	0.002000	0.001000	0.000000	0.000135	0.000000	0.129517	1.135330	0.169203	0.652266	0.990000	8.850515	0.161051	3.845713	0.106284
400.000000	0.200000	0.100000	0.006000	0.002000	0.010000	0.000000	0.017266	0.000000	0.269152	1.187636	0.354553	0.771094	0.950000	8.326316	0.192993	3.524178	0.101641
401.000000	0.200000	0.100000	0.006000	0.003000	0.001000	0.000000	0.000425	0.000000	0.426097	1.076326	0.038332	0.557329	0.960000	7.946809	0.169286	2.881958	0.122532
402.000000	0.200000	0.100000	0.006000	0.003000	0.010000	0.000000	0.085424	0.000000	0.422152	1.349718	0.096262	0.722990	0.970000	7.317204	0.169856	2.714740	0.097929
403.000000	0.200000	0.100000	0.006000	0.004000	0.001000	0.000000	0.000055	0.000000	0.012641	1.442460	0.102183	0.772321	0.970000	7.317708	0.148530	2.170013	0.110541
404.000000	0.200000	0.100000	0.006000	0.004000	0.010000	0.000000	0.155126	0.000000	0.404659	1.246538	0.102161	0.674350	0.950000	7.377660	0.189680	2.653466	0.099893
405.000000	0.200000	0.100000	0.006000	0.005000	0.001000	0.000000	0.000914	0.000000	0.833477	1.281228	0.184955	0.733092	0.940000	7.570652	0.182368	2.591354	0.129513
406.000000	0.200000	0.100000	0.006000	0.005000	0.010000	0.000000	0.010089	0.000000	0.003430	1.371224	0.125704	0.748464	0.970000	7.096774	0.145191	2.490043	0.084002
407.000000	0.200000	0.100000	0.006000	0.006000	0.001000	0.000000	0.000558	0.000000	0.065044	1.331645	0.068051	0.699848	0.940000	7.180851	0.155920	2.428609	0.118994
408.000000	0.200000	0.100000	0.006000	0.006000	0.010000	0.000000	0.003354	0.000000	0.009494	1.277167	0.178877	0.728022	0.930000	7.390110	0.148144	2.536332	0.093412
409.000000	0.200000	0.100000	0.007000	0.001000	0.001000	0.000000	0.000063	0.000000	0.949436	0.998162	0.262072	0.630117	0.970000	9.478947	0.180396	4.480317	0.123892
410.000000	0.200000	0.100000	0.007000	0.001000	0.010000	0.000000	0.023144	0.000000	0.304958	0.988954	0.262723	0.625839	0.970000	9.907216	0.192590	5.186884	0.119423
411.000000	0.200000	0.100000	0.007000	0.002000	0.001000	0.000000	0.000002	0.000000	0.005029	1.050595	0.102183	0.576389	0.980000	8.885417	0.144657	4.495646	0.110079
412.000000	0.200000	0.100000	0.007000	0.002000	0.010000	0.000000	0.013249	0.000000	0.343951	1.071429	0.050595	0.561012	0.990000	8.473958	0.168179	3.594244	0.100117
413.000000	0.200000	0.100000	0.007000	0.003000	0.001000	0.000000	0.022152	0.000000	0.652631	1.317460	0.177579	0.747520	0.990000	7.734375	0.174083	2.776345	0.105082
414.000000	0.200000	0.100000	0.007000	0.003000	0.010000	0.000000	0.214799	0.000000	0.514064	1.150794	0.073413	0.612103	0.970000	7.979167	0.171723	3.015513	0.100023
415.000000	0.200000	0.100000	0.007000	0.004000	0.001000	0.000000	0.000055	0.000000	0.085625	1.267815	0.045930	0.656873	0.970000	7.872340	0.157772	3.136891	0.115375
416.000000	0.200000	0.100000	0.007000	0.004000	0.010000	0.000000	0.003521	0.000000	0.022722	1.220686	0.104199	0.662442	0.950000	7.532258	0.151848	2.955591	0.098631
417.000000	0.200000	0.100000	0.007000	0.005000	0.001000	0.000000	0.000704	0.000000	0.047308	1.324707	0.010697	0.667702	0.950000	7.119565	0.154495	2.383560	0.111437
418.000000	0.200000	0.100000	0.007000	0.005000	0.010000	0.000000	0.385582	0.000000	0.153752	1.416751	0.153158	0.784954	0.960000	7.101064	0.162841	2.411828	0.086982
419.000000	0.200000	0.100000	0.007000	0.006000	0.001000	0.000000	0.000035	0.000000	0.004690	1.457245	0.190220	0.823733	0.960000	6.698925	0.144759	2.166633	0.102150
420.000000	0.200000	0.100000	0.007000	0.006000	0.010000	0.000000	0.000333	0.000000	0.022778	1.374932	0.129174	0.752053	0.880000	7.040230	0.149963	2.355256	0.114266
421.000000	0.200000	0.200000	0.001000	0.001000	0.001000	0.000000	0.000425	0.000000	0.014142	0.943769	0.268997	0.606383	0.960000	9.627660	0.218194	5.411737	0.186191
422.000000	0.200000	0.200000	0.001000	0.001000	0.010000	0.000000	0.002440	0.000000	0.406372	0.891653	0.331371	0.611512	0.930000	10.775281	0.190737	6.511447	0.129943
423.000000	0.200000	0.200000	0.001000	0.002000	0.001000	0.000000	0.000012	0.000000	0.291501	0.803735	0.234454	0.519094	0.880000	11.211765	0.196197	7.874896	0.179987
424.000000	0.200000	0.200000	0.001000	0.002000	0.010000	0.000000	0.012905	0.000000	0.736796	0.769841	0.174603	0.472222	0.850000	11.892857	0.184315	7.900449	0.140600
425.000000	0.200000	0.200000	0.001000	0.003000	0.001000	0.000000	0.001424	0.000000	0.183018	0.802968	0.189441	0.496204	0.930000	11.222826	0.199433	6.670980	0.167753
426.000000	0.200000	0.200000	0.001000	0.003000	0.010000	0.000000	0.001836	0.000000	0.271983	1.008818	0.175485	0.592152	0.840000	9.950617	0.196649	6.116465	0.170995
427.000000	0.200000	0.200000	0.001000	0.004000	0.001000	0.000000	0.005301	0.000000	0.000858	0.798701	0.384921	0.591811	0.920000	11.028409	0.243210	6.961484	0.247150
428.000000	0.200000	0.200000	0.001000	0.004000	0.010000	0.000000	0.000247	0.000000	0.000005	0.818555	0.503284	0.660920	0.900000	10.614943	0.273874	7.194227	0.274005
429.000000	0.200000	0.200000	0.001000	0.005000	0.001000	0.000000	0.000030	0.000000	0.010872	0.809524	0.515873	0.662698	0.850000	11.327381	0.230170	7.101096	0.260383
430.000000	0.200000	0.200000	0.001000	0.005000	0.010000	0.000000	0.001253	0.000000	0.000209	0.772578	0.411330	0.591954	0.890000	10.718391	0.251286	7.354606	0.250452
431.000000	0.200000	0.200000	0.001000	0.006000	0.001000	0.000000	0.000002	0.000000	0.260678	0.855922	0.313187	0.584554	0.810000	11.134615	0.199291	6.898845	0.210776
432.000000	0.200000	0.200000	0.001000	0.006000	0.010000	0.000000	0.000918	0.000000	0.030115	0.733766	0.401154	0.567460	0.780000	11.668831	0.218343	7.602806	0.216035
433.000000	0.200000	0.200000	0.002000	0.001000	0.001000	0.000000	0.001243	0.000000	0.007045	0.984127	0.404762	0.694444	0.920000	9.500000	0.219473	6.165315	0.162156
434.000000	0.200000	0.200000	0.002000	0.001000	0.010000	0.000000	0.000017	0.000000	0.620072	0.897516	0.163216	0.530366	0.950000	10.597826	0.172950	6.398981	0.131596
435.000000	0.200000	0.200000	0.002000	0.002000	0.001000	0.000000	0.000035	0.000000	0.770526	0.859585	0.172772	0.516178	0.930000	10.456044	0.183652	6.583633	0.145589
436.000000	0.200000	0.200000	0.002000	0.002000	0.010000	0.000000	0.000393	0.000000	0.548005	0.829670	0.150794	0.490232	0.930000	10.219780	0.187897	6.339397	0.142557
437.000000	0.200000	0.200000	0.002000	0.003000	0.001000	0.000000	0.000015	0.000000	0.175858	0.903541	0.150794	0.527167	0.930000	9.653846	0.201943	6.138373	0.201174
438.000000	0.200000	0.200000	0.002000	0.003000	0.010000	0.000000	0.001854	0.000000	0.521827	0.883193	0.069748	0.476471	0.900000	10.282353	0.170682	6.033459	0.136370
439.000000	0.200000	0.200000	0.002000	0.004000	0.001000	0.000000	0.002642	0.000000	0.001184	1.088996	0.310594	0.699795	0.910000	9.028090	0.233058	5.418632	0.196782
440.000000	0.200000	0.200000	0.002000	0.004000	0.010000	0.000000	0.001430	0.000000	0.276365	1.062558	0.117180	0.589869	0.880000	9.088235	0.195287	5.859219	0.149703
441.000000	0.200000	0.200000	0.002000	0.005000	0.001000	0.000000	0.000022	0.000000	0.027293	0.903806	0.314114	0.608960	0.860000	9.903614	0.218212	6.316195	0.213906
442.000000	0.200000	0.200000	0.002000	0.005000	0.010000	0.000000	0.006037	0.000000	0.000002	0.885382	0.347176	0.616279	0.870000	10.412791	0.253887	5.852942	0.174352
443.000000	0.200000	0.200000	0.002000	0.006000	0.001000	0.000000	0.000031	0.000000	0.460125	0.897852	0.163866	0.530859	0.870000	10.300000	0.191336	7.250639	0.183702
444.000000	0.200000	0.200000	0.002000	0.006000	0.010000	0.000000	0.000023	0.000000	0.000000	1.059885	0.474026	0.766955	0.890000	8.454545	0.279099	4.972445	0.236301
445.000000	0.200000	0.200000	0.003000	0.001000	0.001000	0.000000	0.000000	0.000000	0.029834	0.756822	0.080168	0.418495	0.900000	11.544944	0.150430	8.101755	0.128250
446.000000	0.200000	0.200000	0.003000	0.001000	0.010000	0.000000	0.000188	0.000000	0.895993	0.942460	0.106151	0.524306	0.980000	9.750000	0.177763	7.612695	0.148096
447.000000	0.200000	0.200000	0.003000	0.002000	0.001000	0.000000	0.003403	0.000000	0.375542	1.002463	0.213191	0.607827	0.890000	9.132184	0.191874	4.927905	0.138571
448.000000	0.200000	0.200000	0.003000	0.002000	0.010000	0.000000	0.001405	0.000000	0.648932	0.968441	0.188609	0.578525	0.890000	9.352941	0.185867	5.530038	0.134733
449.000000	0.200000	0.200000	0.003000	0.003000	0.001000	0.000000	0.000632	0.000000	0.193721	1.005495	0.280220	0.642857	0.930000	9.104396	0.198901	4.817275	0.165898
450.000000	0.200000	0.200000	0.003000	0.003000	0.010000	0.000000	0.010593	0.000000	0.163717	1.129055	0.293651	0.711353	0.950000	8.788043	0.198765	5.722873	0.141448
451.000000	0.200000	0.200000	0.003000	0.004000	0.001000	0.000000	0.000001	0.000000	0.196265	1.005495	0.085470	0.545482	0.940000	9.373626	0.161139	5.085313	0.152138
452.000000	0.200000	0.200000	0.003000	0.004000	0.010000	0.000000	0.000013	0.000000	0.964967	1.053093	0.158456	0.605774	0.890000	8.839080	0.180219	5.815899	0.157020
453.000000	0.200000	0.200000	0.003000	0.005000	0.001000	0.000000	0.000000	0.000000	0.023294	0.927902	0.056607	0.492255	0.850000	9.072289	0.146965	5.003091	0.144812
454.000000	0.200000	0.200000	0.003000	0.005000	0.010000	0.000000	0.031897	0.000000	0.001223	1.161905	0.284127	0.723016	0.920000	8.294444	0.231731	4.565507	0.190089
455.000000	0.200000	0.200000	0.003000	0.006000	0.001000	0.000000	0.000056	0.000000	0.081339	1.039029	0.257983	0.648506	0.870000	8.717647	0.207811	4.961882	0.189048
456.000000	0.200000	0.200000	0.003000	0.006000	0.010000	0.000000	0.000018	0.000000	0.729434	1.076081	0.175151	0.625616	0.890000	8.735632	0.174316	4.682346	0.170038
457.000000	0.200000	0.200000	0.004000	0.001000	0.001000	0.000000	0.001827	0.000000	0.959897	0.889924	0.234645	0.562284	0.930000	10.673913	0.178927	7.210136	0.119659
458.000000	0.200000	0.200000	0.004000	0.001000	0.010000	0.000000	0.002838	0.000000	0.720651	0.761905	0.198413	0.480159	0.890000	10.732143	0.174804	7.236007	0.120727
459.000000	0.200000	0.200000	0.004000	0.002000	0.001000	0.000000	0.000576	0.000000	0.908819	1.037157	0.133117	0.585137	0.900000	8.937500	0.181158	5.429723	0.138271
460.000000	0.200000	0.200000	0.004000	0.002000	0.010000	0.000000	0.051141	0.000000	0.267206	0.982540	0.204762	0.593651	0.930000	8.722222	0.194696	4.926184	0.135709
461.000000	0.200000	0.200000	0.004000	0.003000	0.001000	0.000000	0.000075	0.000000	0.080036	0.953782	0.281886	0.617834	0.860000	9.929412	0.206676	5.941951	0.173420
462.000000	0.200000	0.200000	0.004000	0.003000	0.010000	0.000000	0.000093	0.000000	0.585237	0.976881	0.163216	0.570048	0.920000	9.190217	0.187161	5.450290	0.144751
463.000000	0.200000	0.200000	0.004000	0.004000	0.001000	0.000000	0.000131	0.000000	0.764777	1.103175	0.126984	0.615079	0.860000	8.208333	0.183950	4.223100	0.153238
464.000000	0.200000	0.200000	0.004000	0.004000	0.010000	0.000000	0.010778	0.000000	0.859023	0.926850	0.137024	0.531937	0.860000	9.433735	0.182029	6.562384	0.131800
465.000000	0.200000	0.200000	0.004000	0.005000	0.001000	0.000000	0.002355	0.000000	0.277506	1.026984	0.249206	0.638095	0.920000	8.577778	0.194865	4.676128	0.146783
466.000000	0.200000	0.200000	0.004000	0.005000	0.010000	0.000000	0.001443	0.000000	0.956604	1.086691	0.108059	0.597375	0.800000	8.820513	0.178772	5.525567	0.149362
467.000000	0.200000	0.200000	0.004000	0.006000	0.001000	0.000000	0.000001	0.000000	0.170424	1.099070	0.098248	0.598659	0.900000	8.655172	0.160559	5.321454	0.138136
468.000000	0.200000	0.200000	0.004000	0.006000	0.010000	0.000000	0.000152	0.000000	0.780223	1.050794	0.039683	0.545238	0.920000	8.438889	0.175772	5.496882	0.136106
469.000000	0.200000	0.200000	0.005000	0.001000	0.001000	0.000000	0.000005	0.000000	0.220585	0.797744	0.030493	0.414119	0.960000	10.684211	0.163300	7.198338	0.132608
470.000000	0.200000	0.200000	0.005000	0.001000	0.010000	0.000000	0.000212	0.000000	0.007161	1.020359	0.489303	0.754831	0.940000	8.994565	0.215132	5.631093	0.126178
471.000000	0.200000	0.200000	0.005000	0.002000	0.001000	0.000000	0.001731	0.000000	0.433162	0.991219	0.123438	0.557329	0.970000	9.202128	0.190277	6.341068	0.140805
472.000000	0.200000	0.200000	0.005000	0.002000	0.010000	0.000000	0.014771	0.000000	0.019380	0.933498	0.259168	0.596333	0.890000	10.321839	0.215393	5.933529	0.171179
473.000000	0.200000	0.200000	0.005000	0.003000	0.001000	0.000000	0.000051	0.000000	0.889426	0.889610	0.248196	0.568903	0.900000	9.698864	0.181524	5.911055	0.143179
474.000000	0.200000	0.200000	0.005000	0.003000	0.010000	0.000000	0.001201	0.000000	0.489118	1.128066	0.160534	0.644300	0.930000	8.596591	0.170627	4.866898	0.115085
475.000000	0.200000	0.200000	0.005000	0.004000	0.001000	0.000000	0.010451	0.000000	0.658796	1.028571	0.209524	0.619048	0.910000	9.216667	0.173823	6.293758	0.120380
476.000000	0.200000	0.200000	0.005000	0.004000	0.010000	0.000000	0.001100	0.000000	0.781612	0.999139	0.145439	0.572289	0.850000	9.265060	0.183627	5.499363	0.151932
477.000000	0.200000	0.200000	0.005000	0.005000	0.001000	0.000000	0.000302	0.000000	0.817235	1.017882	0.154410	0.586146	0.810000	8.822785	0.176232	5.425000	0.143256
478.000000	0.200000	0.200000	0.005000	0.005000	0.010000	0.000000	0.000008	0.000000	0.373507	1.120673	0.080704	0.600688	0.860000	8.319277	0.166819	3.767792	0.144986
479.000000	0.200000	0.200000	0.005000	0.006000	0.001000	0.000000	0.000002	0.000000	0.015880	1.301956	0.024917	0.663437	0.920000	7.482558	0.147189	4.450926	0.124354
480.000000	0.200000	0.200000	0.005000	0.006000	0.010000	0.000000	0.017066	0.000000	0.008284	1.122058	0.273399	0.697729	0.910000	8.488506	0.221407	5.717475	0.182269
481.000000	0.200000	0.200000	0.006000	0.001000	0.001000	0.000000	0.000005	0.000000	0.633705	0.828571	0.249206	0.538889	0.920000	11.011111	0.186244	7.363566	0.144941
482.000000	0.200000	0.200000	0.006000	0.001000	0.010000	0.000000	0.001518	0.000000	0.851950	0.895238	0.187302	0.541270	0.920000	9.916667	0.177109	6.108851	0.125432
483.000000	0.200000	0.200000	0.006000	0.002000	0.001000	0.000000	0.000009	0.000000	0.059015	0.971429	0.343651	0.657540	0.840000	9.212500	0.208676	5.037221	0.166249
484.000000	0.200000	0.200000	0.006000	0.002000	0.010000	0.000000	0.000004	0.000000	0.003447	1.124478	0.535756	0.830117	0.970000	8.289474	0.218343	5.021836	0.130095
485.000000	0.200000	0.200000	0.006000	0.003000	0.001000	0.000000	0.000704	0.000000	0.922038	1.042098	0.119738	0.580918	0.950000	8.489130	0.178265	4.927175	0.132337
486.000000	0.200000	0.200000	0.006000	0.003000	0.010000	0.000000	0.000001	0.000000	0.198529	1.044052	0.054664	0.549358	0.920000	8.870787	0.161782	5.518879	0.139725
487.000000	0.200000	0.200000	0.006000	0.004000	0.001000	0.000000	0.000006	0.000000	0.042276	1.167277	0.005495	0.586386	0.920000	8.016484	0.152969	4.854165	0.122603
